month,picpath,date,height,width,ratio,alt
november,13112023.png,13.11.2023,1024,1792,"0.57",""
november,14112023.png,14.11.2023,1024,1792,"0.57",""
november,17112023.png,17.11.2023,1024,1024,"1",""
november,20112023.jpg,20.11.2023,1024,1024,"1",""
november,21112023.png,21.11.2023,1024,1792,"0.57",""
november,22112023.png,22.11.2023,1024,1024,"1",""
november,23112023.png,23.11.2023,1024,1024,"1",""
november,24112023.jpg,24.11.2023,768,768,"1",""
november,27112023.png,27.11.2023,1024,1024,"1",""
november,28112023.png,28.11.2023,1024,1024,"1",""
november,281120231.png,28.11.2023,1024,1024,"1",""
november,281120232.png,28.11.2023,1024,1792,"0.57",""
november,29112023.png,29.11.2023,1024,1024,"1",""
november,30112023.png,30.11.2023,1024,1024,"1",""
december,01122023.png,01.12.2023,1024,1024,"1",""
december,04122023.png,04.12.2023,1024,1024,"1",""
december,05122023.png,05.12.2023,1024,1024,"1",""
december,06122023.jpg,06.12.2023,1024,1024,"1",""
december,07122023.png,07.12.2023,1024,1024,"1",""
december,08122023.png,08.12.2023,1024,1024,"1",""
december,081220231.png,08.12.2023,1024,1024,"1",""
december,081220232.png,08.12.2023,1024,1024,"1",""
december,081220233.png,08.12.2023,1024,1024,"1",""
december,11122023.png,11.12.2023,1024,1024,"1",""
december,13122023.png,13.12.2023,1024,1024,"1",""
december,14122023.png,14.12.2023,1024,1024,"1",""
december,141220231.png,14.12.2023,1024,1024,"1",""
december,15122023.png,15.12.2023,1024,1024,"1",""
december,18122023.jpg,18.12.2023,1024,1024,"1",""
december,19122023.jpg,19.12.2023,1024,1024,"1",""
december,191220231.jpg,19.12.2023,1024,1024,"1",""
december,21122023.png,21.12.2023,1024,1024,"1",""
december,221220231.png,22.12.2023,1024,1024,"1",""
december,221220232.png,22.12.2023,1024,1024,"1",""
december,221220233.png,22.12.2023,1024,1024,"1",""
december,31122023.png,31.12.2023,1024,1024,"1",""
january,08012024.png,08.01.2024,1024,1024,"1",""
january,09012024.png,09.01.2024,1024,1792,"0.57",""
january,10012024.png,10.01.2024,1024,1024,"1",""
january,11012024.png,11.01.2024,1024,1024,"1",""
january,12012024.jpg,12.01.2024,1024,1024,"1",""
january,15012024.jpg,15.01.2024,1024,1024,"1",""
january,16012024.png,16.01.2024,1024,1024,"1",""
january,17012024.png,17.01.2024,1024,1024,"1",""
january,18012024.png,18.01.2024,1024,1024,"1",""
january,190120241.png,19.01.2024,1792,1024,"1.75",""
january,190120242.png,19.01.2024,1024,1024,"1",""
january,220120241.png,22.01.2024,1024,1792,"1.75",""
january,220120242.png,22.01.2024,1024,1792,"1.75",""
january,230120241.png,23.01.2024,1024,1024,"1",""
january,230120242.png,23.01.2024,1024,1024,"1",""